"_id","severity","country","city","level","line","speedKMH","length","turnType","type","uuid","endNode","speed","segments","roadType","delay","updateMillis","street","id","pubMillis"
"alert-321527548/6ba2782d-e7c6-3309-8e52-b3c7a6cb86ed",,"BR","Recife",,,,,,"HAZARD","6ba2782d-e7c6-3309-8e52-b3c7a6cb86ed",,0,,1,,,"R. Rondônia","alert-321527548/6ba2782d-e7c6-3309-8e52-b3c7a6cb86ed",1543443466338
"alert-329928185/a7763fdb-590d-3e91-900c-9847f4093552",,"BR","Recife",,,,,,"JAM","a7763fdb-590d-3e91-900c-9847f4093552",,0,,2,,,"Av. Rui Barbosa","alert-329928185/a7763fdb-590d-3e91-900c-9847f4093552",1543513817610
"alert-330761636/74a8719d-6c0b-33af-9562-736bc7c0299b",,"BR","Recife",,,,,,"HAZARD","74a8719d-6c0b-33af-9562-736bc7c0299b",,0,,2,,,"R. Real da Torre","alert-330761636/74a8719d-6c0b-33af-9562-736bc7c0299b",1543513819186
"alert-319978053/0e357046-f907-3b95-932e-c984b6f4ac2e",,"BR","Jaboatão dos Guararapes",,,,,,"JAM","0e357046-f907-3b95-932e-c984b6f4ac2e",,0,,2,,,"Av. Bernardo Vieira de Melo","alert-319978053/0e357046-f907-3b95-932e-c984b6f4ac2e",1543515684570
"alert-332001645/7992fc3b-b3cc-3c4c-bab1-3a763f706844",,"BR","Recife",,,,,,"HAZARD","7992fc3b-b3cc-3c4c-bab1-3a763f706844",,0,,1,,,"R. Antônio Vieira","alert-332001645/7992fc3b-b3cc-3c4c-bab1-3a763f706844",1543513846413
"alert-323945080/5b9d9c2e-38ea-3891-af1b-b8431e188f1f",,"BR","Jaboatão dos Guararapes",,,,,,"ACCIDENT","5b9d9c2e-38ea-3891-af1b-b8431e188f1f",,0,,2,,,"Av. Pres. Kennedy","alert-323945080/5b9d9c2e-38ea-3891-af1b-b8431e188f1f",1543515791090
984729843,3,"BR","Recife",5,"[{""x"":-34.9459,""y"":-8.132134},{""x"":-34.945408,""y"":-8.13152}]",0,87,"NONE","NONE",984729843,"Retorno",0,"[{""fromNode"":159716877,""ID"":156452781,""toNode"":159717073,""isForward"":true}]",6,-1,1543577621875,"BR-101 Rod. Gov. Mário Covas",984729843,1543444820320
978872846,3,"BR","Recife",5,"[{""x"":-34.94684,""y"":-8.109284},{""x"":-34.947006,""y"":-8.108948},{""x"":-34.947366,""y"":-8.108288},{""x"":-34.948419,""y"":-8.10646},{""x"":-34.948599,""y"":-8.106097},{""x"":-34.948708,""y"":-8.10562},{""x"":-34.948728,""y"":-8.105425}]",0,478,"NONE","NONE",978872846,"Desvio",0,"[{""fromNode"":159716672,""ID"":365245759,""toNode"":287158036,""isForward"":false}]",6,-1,1543577622761,"BR-101 Rod. Gov. Mário Covas",978872846,1543445015318
928034823,3,"BR","Recife",5,"[{""x"":-34.948728,""y"":-8.105425},{""x"":-34.948712,""y"":-8.105098},{""x"":-34.948638,""y"":-8.10473},{""x"":-34.948308,""y"":-8.103539},{""x"":-34.948266,""y"":-8.103165},{""x"":-34.948291,""y"":-8.102857},{""x"":-34.948396,""y"":-8.102556},{""x"":-34.948541,""y"":-8.102278},{""x"":-34.949232,""y"":-8.101169}]",0,504,"NONE","NONE",928034823,"Retorno",0,"[{""fromNode"":287158036,""ID"":365245758,""toNode"":159715798,""isForward"":false}]",6,-1,1543577615879,"BR-101 Rod. Gov. Mário Covas",928034823,1543409827646
923841375,3,"BR","Recife",5,"[{""x"":-34.949216,""y"":-8.095922},{""x"":-34.948801,""y"":-8.095314}]",0,81,"NONE","NONE",923841375,,0,"[{""fromNode"":159715937,""ID"":156451403,""toNode"":159716074,""isForward"":true}]",6,-1,1543577622669,"BR-101 Rod. Gov. Mário Covas",923841375,1543409831417
1046502815,2,"BR","Recife",4,"[{""x"":-34.94412,""y"":-8.08366},{""x"":-34.944346,""y"":-8.083919},{""x"":-34.944811,""y"":-8.084408},{""x"":-34.94555,""y"":-8.085205},{""x"":-34.945803,""y"":-8.085528},{""x"":-34.945957,""y"":-8.085744},{""x"":-34.946043,""y"":-8.085881},{""x"":-34.946248,""y"":-8.086223},{""x"":-34.946518,""y"":-8.086786},{""x"":-34.946641,""y"":-8.087116},{""x"":-34.946706,""y"":-8.087358},{""x"":-34.946796,""y"":-8.08775},{""x"":-34.946856,""y"":-8.088077},{""x"":-34.946896,""y"":-8.088473},{""x"":-34.946907,""y"":-8.088812},{""x"":-34.946905,""y"":-8.08941},{""x"":-34.946884,""y"":-8.090282},{""x"":-34.946864,""y"":-8.090521},{""x"":-34.946864,""y"":-8.09052},{""x"":-34.946858,""y"":-8.090844},{""x"":-34.946875,""y"":-8.091056},{""x"":-34.946913,""y"":-8.091307},{""x"":-34.947,""y"":-8.091714},{""x"":-34.947137,""y"":-8.092207},{""x"":-34.947295,""y"":-8.092612},{""x"":-34.947448,""y"":-8.092922},{""x"":-34.947618,""y"":-8.09322},{""x"":-34.947862,""y"":-8.093591},{""x"":-34.948011,""y"":-8.093792},{""x"":-34.948722,""y"":-8.094882},{""x"":-34.949055,""y"":-8.095352},{""x"":-34.949256,""y"":-8.095677},{""x"":-34.949442,""y"":-8.095943},{""x"":-34.949442,""y"":-8.095942},{""x"":-34.949649,""y"":-8.096271},{""x"":-34.949884,""y"":-8.096704},{""x"":-34.950016,""y"":-8.097075},{""x"":-34.950154,""y"":-8.097557},{""x"":-34.950244,""y"":-8.098105},{""x"":-34.950263,""y"":-8.098445},{""x"":-34.950224,""y"":-8.099083},{""x"":-34.950187,""y"":-8.099408},{""x"":-34.950115,""y"":-8.099701},{""x"":-34.949933,""y"":-8.100251},{""x"":-34.949739,""y"":-8.100659},{""x"":-34.94859,""y"":-8.10257},{""x"":-34.948488,""y"":-8.102846},{""x"":-34.948445,""y"":-8.103126},{""x"":-34.948462,""y"":-8.103408},{""x"":-34.948862,""y"":-8.104839},{""x"":-34.948903,""y"":-8.105073},{""x"":-34.94891,""y"":-8.105354}]",5.6899999999999995,2646,"NONE","Large",1046502815,"Desvio",1.5805555555555555,"[{""fromNode"":159717367,""ID"":156453196,""toNode"":159717057,""isForward"":true},{""fromNode"":159717057,""ID"":156452761,""toNode"":159716871,""isForward"":true},{""fromNode"":159716871,""ID"":156452726,""toNode"":159716779,""isForward"":true},{""fromNode"":159716779,""ID"":365245520,""toNode"":287157906,""isForward"":true},{""fromNode"":287157906,""ID"":365245521,""toNode"":159716701,""isForward"":true},{""fromNode"":159716701,""ID"":156452327,""toNode"":159716674,""isForward"":true},{""fromNode"":159716674,""ID"":156452311,""toNode"":159716588,""isForward"":true},{""fromNode"":159716588,""ID"":156452323,""toNode"":159716407,""isForward"":true},{""fromNode"":159716407,""ID"":156451864,""toNode"":159716122,""isForward"":true},{""fromNode"":159716122,""ID"":365245851,""toNode"":287158087,""isForward"":true},{""fromNode"":287158087,""ID"":365245852,""toNode"":159715997,""isForward"":true},{""fromNode"":159715997,""ID"":156451392,""toNode"":159715985,""isForward"":true},{""fromNode"":159715985,""ID"":156451300,""toNode"":159715852,""isForward"":true},{""fromNode"":159715852,""ID"":156451111,""toNode"":159715763,""isForward"":true},{""fromNode"":159715763,""ID"":301074567,""toNode"":159715707,""isForward"":true},{""fromNode"":159715707,""ID"":301074407,""toNode"":202226957,""isForward"":true},{""fromNode"":202226957,""ID"":234459399,""toNode"":202227261,""isForward"":true},{""fromNode"":202227261,""ID"":234459400,""toNode"":159715728,""isForward"":true}]",6,1486,1543515801299,"BR-101 Rod. Gov. Mário Covas",1046502815,1543490088190
1026917689,2,"BR","Recife",5,"[{""x"":-34.944334,""y"":-8.115515},{""x"":-34.945399,""y"":-8.112833},{""x"":-34.945786,""y"":-8.111738},{""x"":-34.946529,""y"":-8.109972},{""x"":-34.94684,""y"":-8.109284}]",0,743,"NONE","NONE",1026917689,"R. Pintor Agenor de Albuquerque César",0,"[{""fromNode"":159717332,""ID"":364411720,""toNode"":159716672,""isForward"":false}]",6,-1,1543577621765,"BR-101 Rod. Gov. Mário Covas",1026917689,1543445316863
1026647039,2,"BR","Recife",5,"[{""x"":-34.943794,""y"":-8.125828},{""x"":-34.943709,""y"":-8.124881}]",0,105,"NONE","NONE",1026647039,"R. Porto Nacional",0,"[{""fromNode"":159717593,""ID"":156453535,""toNode"":159717618,""isForward"":true}]",6,-1,1543577621787,"BR-101 Rod. Gov. Mário Covas",1026647039,1543445123477
1026166959,2,"BR","Recife",5,"[{""x"":-34.947408,""y"":-8.137167},{""x"":-34.947376,""y"":-8.134755},{""x"":-34.94731,""y"":-8.134251}]",0,323,"NONE","NONE",1026166959,"Av. Min. Apolônio Sales",0,"[{""fromNode"":177644154,""ID"":212627299,""toNode"":159716619,""isForward"":true}]",6,-1,1543577616589,"BR-101 Rod. Gov. Mário Covas",1026166959,1543444817252
1002047000,2,"BR","Recife",5,"[{""x"":-34.943831,""y"":-8.127091},{""x"":-34.943794,""y"":-8.125828}]",0,140,"NONE","NONE",1002047000,,0,"[{""fromNode"":159717553,""ID"":156453508,""toNode"":159717593,""isForward"":true}]",6,-1,1543577621796,"BR-101 Rod. Gov. Mário Covas",1002047000,1543445123489
1001901310,2,"BR","Recife",5,"[{""x"":-34.945077,""y"":-8.13114},{""x"":-34.944403,""y"":-8.130285}]",0,120,"NONE","NONE",1001901310,"R. Estrela D Oeste",0,"[{""fromNode"":159717217,""ID"":156453101,""toNode"":159717296,""isForward"":true}]",6,-1,1543577621772,"BR-101 Rod. Gov. Mário Covas",1001901310,1543445023489
1001570100,2,"BR","Jaboatão dos Guararapes",5,"[{""x"":-34.94714,""y"":-8.138876},{""x"":-34.947272,""y"":-8.138335},{""x"":-34.947398,""y"":-8.137502}]",0,155,"NONE","NONE",1001570100,"BR-101 Rod. Gov. Mário Covas",0,"[{""fromNode"":159716579,""ID"":156452105,""toNode"":159716580,""isForward"":true}]",6,-1,1543577623058,"BR-101 Rod. Gov. Mário Covas",1001570100,1543444820754
1001347168,2,"BR","Recife",5,"[{""x"":-34.94366,""y"":-8.124468},{""x"":-34.943602,""y"":-8.124079},{""x"":-34.943391,""y"":-8.123049},{""x"":-34.943141,""y"":-8.122201}]",0,258,"NONE","NONE",1001347168,,0,"[{""fromNode"":159717630,""ID"":156453572,""toNode"":159717647,""isForward"":true}]",6,-1,1543577622092,"BR-101 Rod. Gov. Mário Covas",1001347168,1543445123592
998754768,2,"BR","Jaboatão dos Guararapes",5,"[{""x"":-34.946678,""y"":-8.142493},{""x"":-34.946622,""y"":-8.142391},{""x"":-34.946486,""y"":-8.142034},{""x"":-34.946417,""y"":-8.14184},{""x"":-34.946382,""y"":-8.141686},{""x"":-34.946363,""y"":-8.141476},{""x"":-34.946368,""y"":-8.141133},{""x"":-34.946384,""y"":-8.14095}]",0,177,"NONE","NONE",998754768,"Desvio",0,"[{""fromNode"":177648468,""ID"":367037922,""toNode"":288312223,""isForward"":true}]",6,-1,1543577620683,"BR-101 Rod. Gov. Mário Covas",998754768,1543442988147
998601441,2,"BR","Recife",5,"[{""x"":-34.94388,""y"":-8.128246},{""x"":-34.943831,""y"":-8.127091}]",0,128,"NONE","NONE",998601441,"R. Rosário do Oeste",0,"[{""fromNode"":159717461,""ID"":186268096,""toNode"":159717553,""isForward"":true}]",6,-1,1543577621852,"BR-101 Rod. Gov. Mário Covas",998601441,1543445023512
998163071,2,"BR","Jaboatão dos Guararapes",5,"[{""x"":-34.946679,""y"":-8.145555},{""x"":-34.946756,""y"":-8.145493},{""x"":-34.946886,""y"":-8.145358},{""x"":-34.947025,""y"":-8.145172},{""x"":-34.947127,""y"":-8.144989},{""x"":-34.947211,""y"":-8.144803},{""x"":-34.947264,""y"":-8.144617},{""x"":-34.947288,""y"":-8.144437},{""x"":-34.947298,""y"":-8.14422},{""x"":-34.947269,""y"":-8.144005},{""x"":-34.947131,""y"":-8.143456},{""x"":-34.946849,""y"":-8.14281},{""x"":-34.946678,""y"":-8.142493}]",0,373,"NONE","NONE",998163071,"Desvio",0,"[{""fromNode"":177649369,""ID"":205660949,""toNode"":177648468,""isForward"":true}]",6,-1,1543577620262,"BR-101 Rod. Gov. Mário Covas",998163071,1543444721459
985421134,2,"BR","Recife",5,"[{""x"":-34.944403,""y"":-8.130285},{""x"":-34.944192,""y"":-8.129909},{""x"":-34.944059,""y"":-8.129572},{""x"":-34.943996,""y"":-8.129326},{""x"":-34.943913,""y"":-8.128762},{""x"":-34.94388,""y"":-8.128246}]",0,236,"NONE","NONE",985421134,"R. do Amparo",0,"[{""fromNode"":159717296,""ID"":156453324,""toNode"":159717461,""isForward"":true}]",6,-1,1543577621731,"BR-101 Rod. Gov. Mário Covas",985421134,1543445023467
985332173,2,"BR","Recife",5,"[{""x"":-34.942793,""y"":-8.119972},{""x"":-34.942838,""y"":-8.119672},{""x"":-34.942889,""y"":-8.119443},{""x"":-34.943057,""y"":-8.118857}]",0,127,"NONE","NONE",985332173,"Desvio",0,"[{""fromNode"":159717799,""ID"":183492775,""toNode"":159717465,""isForward"":true}]",6,-1,1543577622075,"BR-101 Rod. Gov. Mário Covas",985332173,1543445219685
985332083,2,"BR","Recife",5,"[{""x"":-34.943057,""y"":-8.118857},{""x"":-34.944334,""y"":-8.115515}]",0,395,"NONE","NONE",985332083,"R. Rio Xingu",0,"[{""fromNode"":159717465,""ID"":156453327,""toNode"":159717332,""isForward"":true}]",6,-1,1543577621854,"BR-101 Rod. Gov. Mário Covas",985332083,1543445219610
984869224,2,"BR","Jaboatão dos Guararapes",5,"[{""x"":-34.944184,""y"":-8.147805},{""x"":-34.944294,""y"":-8.147644},{""x"":-34.944768,""y"":-8.14714},{""x"":-34.945104,""y"":-8.146834},{""x"":-34.945863,""y"":-8.146198}]",0,257,"NONE","NONE",984869224,"Pista Lateral",0,"[{""fromNode"":205581679,""ID"":239669107,""toNode"":171887180,""isForward"":true}]",6,-1,1543577530818,"BR-101 Rod. Gov. Mário Covas",984869224,1543444617326
980535705,2,"BR","Recife",5,"[{""x"":-34.94731,""y"":-8.134251},{""x"":-34.947201,""y"":-8.133931},{""x"":-34.946991,""y"":-8.133523},{""x"":-34.946793,""y"":-8.133236},{""x"":-34.946382,""y"":-8.13274}]",0,198,"NONE","NONE",980535705,,0,"[{""fromNode"":159716619,""ID"":357050600,""toNode"":159716842,""isForward"":false}]",6,-1,1543577622652,"BR-101 Rod. Gov. Mário Covas",980535705,1543444924701
942245711,2,"BR","Recife",5,"[{""x"":-34.933528,""y"":-8.0602},{""x"":-34.933386,""y"":-8.060269}]",0,17,"NONE","NONE",942245711,,0,"[{""fromNode"":159721754,""ID"":156459843,""toNode"":159722120,""isForward"":false}]",1,-1,1543577623156,"R. 11 de Fevereiro",942245711,1543410299018
941740601,2,"BR","Recife",5,"[{""x"":-34.94237,""y"":-8.070755},{""x"":-34.942613,""y"":-8.070821}]",0,28,"NONE","NONE",941740601,"BR-101 Rod. Gov. Mário Covas",0,"[{""fromNode"":159717409,""ID"":363484314,""toNode"":286024853,""isForward"":false}]",6,-1,1543577621899,"Desvio",941740601,1543409831097
923842255,2,"BR","Recife",5,"[{""x"":-34.932129,""y"":-8.061294},{""x"":-34.933386,""y"":-8.060269}]",0,179,"NONE","NONE",923842255,"R. Oscar Brandão",0,"[{""fromNode"":159722165,""ID"":156459912,""toNode"":159722120,""isForward"":true}]",1,-1,1543577531174,"R. 11 de Fevereiro",923842255,1543409831787
922104216,2,"BR","Jaboatão dos Guararapes",5,"[{""x"":-34.919029,""y"":-8.16337},{""x"":-34.92026,""y"":-8.163012}]",0,141,"NONE","NONE",922104216,"1ª Tv. Orobó",0,"[{""fromNode"":159729195,""ID"":156470066,""toNode"":159728605,""isForward"":false}]",1,-1,1543577534922,"R. Barão de Amaraji",922104216,1543409833345
911541627,2,"BR","Recife",5,"[{""x"":-34.933528,""y"":-8.0602},{""x"":-34.93381,""y"":-8.060079},{""x"":-34.934301,""y"":-8.059932}]",0,90,"NONE","NONE",911541627,"R. da Olaria",0,"[{""fromNode"":159721754,""ID"":156459351,""toNode"":159721196,""isForward"":true}]",1,-1,1543577530313,"R. 11 de Fevereiro",911541627,1543409831506
892527968,2,"BR","Recife",5,"[{""x"":-34.942613,""y"":-8.070821},{""x"":-34.94237,""y"":-8.070755}]",0,28,"NONE","NONE",892527968,"BR-101 Rod. Gov. Mário Covas",0,"[{""fromNode"":286024853,""ID"":363484314,""toNode"":159717409,""isForward"":true}]",6,-1,1543577612426,"Desvio",892527968,1543375167702
892526358,2,"BR","Jaboatão dos Guararapes",5,"[{""x"":-34.92026,""y"":-8.163012},{""x"":-34.919029,""y"":-8.16337}]",0,141,"NONE","NONE",892526358,"Av. Ulisses Montarroyos",0,"[{""fromNode"":159728605,""ID"":156470066,""toNode"":159729195,""isForward"":true}]",1,-1,1543577534957,"R. Barão de Amaraji",892526358,1543375096833
798835431,2,"BR","Recife",5,"[{""x"":-34.933386,""y"":-8.060269},{""x"":-34.932129,""y"":-8.061294}]",0,179,"NONE","NONE",798835431,"Est. do Forte do Arraial Novo do Bom Jesus",0,"[{""fromNode"":159722120,""ID"":156459912,""toNode"":159722165,""isForward"":false}]",1,-1,1543577623207,"R. 11 de Fevereiro",798835431,1543312879106
798835411,2,"BR","Recife",5,"[{""x"":-34.933386,""y"":-8.060269},{""x"":-34.933528,""y"":-8.0602}]",0,17,"NONE","NONE",798835411,"R. Oscar Brandão",0,"[{""fromNode"":159722120,""ID"":156459843,""toNode"":159721754,""isForward"":true}]",1,-1,1543577623166,"R. 11 de Fevereiro",798835411,1543312879091
785695524,2,"BR","Recife",5,"[{""x"":-34.934301,""y"":-8.059932},{""x"":-34.93381,""y"":-8.060079},{""x"":-34.933528,""y"":-8.0602}]",0,90,"NONE","NONE",785695524,"R. Oscar Brandão",0,"[{""fromNode"":159721196,""ID"":156459351,""toNode"":159721754,""isForward"":false}]",1,-1,1543577530290,"R. 11 de Fevereiro",785695524,1543312879146
1135401229,1,"BR","Recife",4,"[{""x"":-34.891417,""y"":-8.037786},{""x"":-34.891617,""y"":-8.038031},{""x"":-34.89174,""y"":-8.038136}]",1.28,53,"NONE","NONE",1135401229,,0.35555555555555557,"[{""fromNode"":159742372,""ID"":156488906,""toNode"":159742306,""isForward"":false}]",2,146,1543515798887,"Av. João de Barros",1135401229,1543513582658
1134344209,1,"BR","Recife",3,"[{""x"":-34.896894,""y"":-8.065174},{""x"":-34.896992,""y"":-8.064439},{""x"":-34.897046,""y"":-8.063957},{""x"":-34.897179,""y"":-8.062446},{""x"":-34.897214,""y"":-8.062106},{""x"":-34.897377,""y"":-8.060513},{""x"":-34.89744,""y"":-8.060074},{""x"":-34.897561,""y"":-8.05887},{""x"":-34.897571,""y"":-8.057429},{""x"":-34.897567,""y"":-8.057119},{""x"":-34.897557,""y"":-8.056634},{""x"":-34.897565,""y"":-8.056547},{""x"":-34.897573,""y"":-8.055985},{""x"":-34.897558,""y"":-8.055901},{""x"":-34.897495,""y"":-8.055624},{""x"":-34.897411,""y"":-8.055358},{""x"":-34.897276,""y"":-8.055094},{""x"":-34.896862,""y"":-8.054527},{""x"":-34.896246,""y"":-8.053713},{""x"":-34.895878,""y"":-8.053148},{""x"":-34.895449,""y"":-8.052522}]",8.120000000000001,1475,"NONE","NONE",1134344209,,2.2555555555555555,"[{""fromNode"":159740612,""ID"":156486365,""toNode"":159740587,""isForward"":true},{""fromNode"":159740587,""ID"":199543676,""toNode"":182060961,""isForward"":true},{""fromNode"":182060961,""ID"":199543677,""toNode"":182060834,""isForward"":true},{""fromNode"":182060834,""ID"":199543460,""toNode"":182060869,""isForward"":true},{""fromNode"":182060869,""ID"":199543895,""toNode"":182061039,""isForward"":true},{""fromNode"":182061039,""ID"":199543981,""toNode"":159740379,""isForward"":false},{""fromNode"":159740379,""ID"":156486020,""toNode"":182060679,""isForward"":true},{""fromNode"":182060679,""ID"":201763012,""toNode"":183037866,""isForward"":false},{""fromNode"":183037866,""ID"":201763011,""toNode"":182061382,""isForward"":false},{""fromNode"":182061382,""ID"":199544877,""toNode"":182061446,""isForward"":false},{""fromNode"":182061446,""ID"":156486026,""toNode"":182061447,""isForward"":true},{""fromNode"":182061447,""ID"":199545127,""toNode"":182061475,""isForward"":false},{""fromNode"":182061475,""ID"":199545126,""toNode"":159740363,""isForward"":false},{""fromNode"":159740363,""ID"":199545241,""toNode"":182061527,""isForward"":true},{""fromNode"":182061527,""ID"":199545239,""toNode"":159740459,""isForward"":false},{""fromNode"":159740459,""ID"":163664941,""toNode"":163472096,""isForward"":true},{""fromNode"":163472096,""ID"":163996934,""toNode"":159741145,""isForward"":false}]",1,502,1543515799369,"Av. Gov. Agamenon Magalhães - Pista Lateral",1134344209,1543513084387
1124304429,1,"BR","Recife",4,"[{""x"":-34.908446,""y"":-8.042315},{""x"":-34.908484,""y"":-8.042509},{""x"":-34.90852,""y"":-8.042614},{""x"":-34.908527,""y"":-8.042635},{""x"":-34.908675,""y"":-8.042884},{""x"":-34.908854,""y"":-8.043203},{""x"":-34.909044,""y"":-8.043542},{""x"":-34.909134,""y"":-8.043704},{""x"":-34.909376,""y"":-8.04406},{""x"":-34.909788,""y"":-8.044729},{""x"":-34.909869,""y"":-8.044921},{""x"":-34.909891,""y"":-8.045128},{""x"":-34.909878,""y"":-8.045351}]",3.4400000000000004,378,"NONE","NONE",1124304429,"R. Real da Torre",0.9555555555555556,"[{""fromNode"":159734695,""ID"":212344934,""toNode"":164749707,""isForward"":true},{""fromNode"":164749707,""ID"":166786338,""toNode"":159734788,""isForward"":true},{""fromNode"":159734788,""ID"":210418383,""toNode"":187456338,""isForward"":true},{""fromNode"":187456338,""ID"":274217676,""toNode"":228546027,""isForward"":true},{""fromNode"":228546027,""ID"":274217677,""toNode"":159734259,""isForward"":true},{""fromNode"":159734259,""ID"":156477920,""toNode"":159734518,""isForward"":true},{""fromNode"":159734518,""ID"":156477553,""toNode"":159734499,""isForward"":true},{""fromNode"":159734499,""ID"":156477526,""toNode"":159734445,""isForward"":true}]",2,366,1543515797485,"R. Prof. Trajano de Mendonça",1124304429,1543508460858
1111664780,1,"BR","Jaboatão dos Guararapes",2,"[{""x"":-34.924721,""y"":-8.157329},{""x"":-34.924112,""y"":-8.156867},{""x"":-34.923659,""y"":-8.156587},{""x"":-34.923138,""y"":-8.156314},{""x"":-34.922108,""y"":-8.155699},{""x"":-34.921459,""y"":-8.15531},{""x"":-34.921066,""y"":-8.155048},{""x"":-34.920811,""y"":-8.154847},{""x"":-34.920418,""y"":-8.154441},{""x"":-34.920055,""y"":-8.153997},{""x"":-34.919894,""y"":-8.153727},{""x"":-34.919777,""y"":-8.153465},{""x"":-34.919681,""y"":-8.153134},{""x"":-34.919607,""y"":-8.152801},{""x"":-34.919487,""y"":-8.152094},{""x"":-34.919393,""y"":-8.151588},{""x"":-34.919355,""y"":-8.151379},{""x"":-34.918822,""y"":-8.148421},{""x"":-34.918574,""y"":-8.147029},{""x"":-34.918429,""y"":-8.146171},{""x"":-34.918285,""y"":-8.145331},{""x"":-34.918179,""y"":-8.144598}]",30.13,1699,"NONE","NONE",1111664780,"Av. Mal. Mascarenhas de Morais",8.369444444444444,"[{""fromNode"":159725914,""ID"":208902702,""toNode"":159729063,""isForward"":false},{""fromNode"":159729063,""ID"":156470244,""toNode"":159729311,""isForward"":true},{""fromNode"":159729311,""ID"":156470617,""toNode"":159729571,""isForward"":true},{""fromNode"":159729571,""ID"":328021744,""toNode"":263582186,""isForward"":true},{""fromNode"":263582186,""ID"":328021746,""toNode"":163471349,""isForward"":true},{""fromNode"":163471349,""ID"":163662993,""toNode"":159729618,""isForward"":true},{""fromNode"":159729618,""ID"":156471212,""toNode"":159729993,""isForward"":true},{""fromNode"":159729993,""ID"":156471344,""toNode"":159730090,""isForward"":true},{""fromNode"":159730090,""ID"":156471401,""toNode"":159730128,""isForward"":true}]",7,91,1543515797569,"PE-008 Est. da Batalha",1111664780,1543514073058
1100192072,1,"BR","Recife",3,"[{""x"":-34.919285,""y"":-8.037388},{""x"":-34.919071,""y"":-8.037615},{""x"":-34.918946,""y"":-8.03772},{""x"":-34.918813,""y"":-8.037798},{""x"":-34.918632,""y"":-8.037884},{""x"":-34.91844,""y"":-8.037955},{""x"":-34.917771,""y"":-8.037932},{""x"":-34.916833,""y"":-8.037893},{""x"":-34.915882,""y"":-8.037812},{""x"":-34.915332,""y"":-8.037611},{""x"":-34.914937,""y"":-8.037438},{""x"":-34.914811,""y"":-8.037345},{""x"":-34.914606,""y"":-8.037172},{""x"":-34.914448,""y"":-8.03702},{""x"":-34.913911,""y"":-8.036469},{""x"":-34.913606,""y"":-8.036187},{""x"":-34.913232,""y"":-8.035909},{""x"":-34.913057,""y"":-8.035791},{""x"":-34.912652,""y"":-8.035517},{""x"":-34.91189,""y"":-8.034973},{""x"":-34.911605,""y"":-8.034718}]",8.49,984,"NONE","NONE",1100192072,"Av. Parnamirim",2.3583333333333334,"[{""fromNode"":159729428,""ID"":156470762,""toNode"":159729674,""isForward"":false},{""fromNode"":159729674,""ID"":156471362,""toNode"":159730096,""isForward"":false},{""fromNode"":159730096,""ID"":156471844,""toNode"":159730440,""isForward"":false},{""fromNode"":159730440,""ID"":156472519,""toNode"":159730931,""isForward"":false},{""fromNode"":159730931,""ID"":156473202,""toNode"":159731437,""isForward"":false},{""fromNode"":159731437,""ID"":156473870,""toNode"":159731687,""isForward"":false},{""fromNode"":159731687,""ID"":156473971,""toNode"":159731996,""isForward"":false},{""fromNode"":159731996,""ID"":156474077,""toNode"":159731651,""isForward"":false},{""fromNode"":159731651,""ID"":213020449,""toNode"":159732166,""isForward"":false},{""fromNode"":159732166,""ID"":348785392,""toNode"":159732473,""isForward"":false},{""fromNode"":159732473,""ID"":156474839,""toNode"":174081577,""isForward"":false},{""fromNode"":174081577,""ID"":313997911,""toNode"":254800390,""isForward"":false},{""fromNode"":254800390,""ID"":313997910,""toNode"":159732305,""isForward"":false},{""fromNode"":159732305,""ID"":156475507,""toNode"":159732971,""isForward"":false},{""fromNode"":159732971,""ID"":156476130,""toNode"":159733526,""isForward"":false}]",2,321,1543515801976,"Av. 17 de Agosto",1100192072,1543515801975
